Jr. Software Tester,https://www.indeed.com/company/People-tech-Group/jobs/Junior-Software-Tester-81f10758df19c722?fccid=738378b6100821f1&vjs=3,People tech Group,"Jr Software Tester*. Basic knowledge or experience in test planning, test analysis, test design, construction and verification, testing cycles etc...."
Data Scientist,https://www.indeed.com/rc/clk?jk=5afa2cae56ef0926&fccid=18a28af84580e4a0&vjs=3,Chicago Transit Authority,"Working knowledge of databases, analysis, and presentation software:. Personal computer and related software (R, Microsoft Word, Power Point, Excel, Access). Assists management in gaining an understanding of the goals and objectives of..."
Intern - IT - Software Development Tester,https://www.indeed.com/rc/clk?jk=811e4695332ee2ef&fccid=ed01b5fdd54d798c&vjs=3,US Foods,"Familiar With Web-Based Development (Development Of Web Applications Ecommerce, Java Related Any Browser Development). Passion For Wanting To Learn Qa And Testing. US Foods internships are full-time paid positions (40 hours per week from..."
Entry Level Application Engineer,https://www.indeed.com/company/PureEdge-Lighting/jobs/Entry-Level-Application-Engineer-ba2beb81ea2631e8?fccid=d5d340d5bd06d499&vjs=3,PureEdge Lighting,"Required Software Knowledge:. The Application Engineer will produce construction drawings for lighting applications and showroom displays, and compose takeoffs in Excel using Pure Edge products...."
Junior Software Engineer,https://www.indeed.com/rc/clk?jk=abc08005e1dc68be&fccid=ce8c26542beabc00&vjs=3,Cancer IQ,"Every member of the dev team makes an impact on our software. As a software engineer, you will be immersed in an agile engineering process. You will learn to architect and implement backend and frontend solutions using Javascript, AngularJS..."
Junior Software Developer,https://www.indeed.com/rc/clk?jk=0f4366b3c9e8e187&fccid=92b7cdb3f8fb1075&vjs=3,Vertex Consult,"Developers, develop, create, and modify Linux applications software and utility programs. Vertex Consulting Services in Chicago, IL is seeking Junior Software Developers to develop information systems by designing, developing and..."
Software Engineer- Payments,https://www.indeed.com/rc/clk?jk=43c301e2d0cc1c1a&fccid=863ad2cc91c92c82&vjs=3,Groupon,"When you buy almost anything on Groupon¡©a television, a few nights at a hotel, a restaurant reservation, a ticket to a concert¡©our platform figures out how much we owe the merchant and makes sure that money gets to their bank account..."
Business Center / Package Room Associate (Hospitality),https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D6YPeTx5Yx19l5aMn7QlqLTTkccTTBFz_g9-w-7XoINyiaEnpBYuhcB88EmW9qe2pgR8xLUP6euOEEgJuJqvwYr7cyG_kjRSsHLr4ZjXQ57uI5VIkSWp3rGrlbQO1kbOHAEGPRwKzaBzBNio2yS75OiPeTEGP0vOB-9BhWEJkJRDQnIivvK9pKkj669ngTlEyYbY9PLLlx0zlzLiRVk_17DwJ5W5g2yBGbYehfQjIRf9YsHj3hKuNGbFKJ01pU1EdHuYE2OAG1lyx4c6qMF5dDLBWjrc8EdVtiszPNYKxyqjK9CiUz8UqK6a4GOST32aOt8ekzpo5rgbBcAEsERLpukFvBIZu4A3VjouEnYs8cHkW3j6kZYCp1891tHY3izwNKqnXCIZYVgXPBhlbF-_1Bwpj7FyUdOsx70EOXyWNn9nhZ-3lNZSzqoL-ILqGqw9mZJU-dEUbmCFL7gWxkEa0Lh8zq5pHPP30=&vjs=3&p=3&fvj=1,Encore Event Technologies,Working knowledge of general office equipment and computer software including MS Office Suite. What you will be doing:. Paid time off. Are you a team player with strong organization skills?...
Software Developer (ABAP),https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CYe3Eah2MuDqgifgJ1ACkkLzFJxdnjV1tbKACmpIJN8p7lbICAFC2L-X4zg_CvLwEhTcgSgZnx07vdzdDP2jStB1VoEcArbg8ZdiVCLSDlPu84U6p3fX2vX77g1_-y0RlESksDEbXsvqohM3BkV8AxSRL8GIyQS5e9T9z_Sggfw_jl9r6ULc9_nVczl-nRV6xy2m_mm9dT-3TbRsJcsf41IpknojljhJsMrGaJg29z8PP2CYdFwB1RL0pjl2x3xUXLvpBrJ-UJXjhMtmzz1rpfKVRQlYpvxFtrutevcOrWItE9ooMQ_nPFAPqzsSkgpCa0fFJ5FU_BfYoJKsXaEQ0PHEV2KhGwOPa47NNKRUyj9wjoZ0DndWfFtUhd4TodvoJlWaikLDtkEBtFAQ7N2YgcF3xti6GKYPknc1O41eSRozhhFihTm__WIDfg6OhDG2uhRvJs2kldKMUGlcWz3wdh1VAxuCMPiIBntfjEwX0pHdALpeUxq5ehjoqB-vXo-UVyntiHxTsh6HWaf6jAArAXKPb61tRwA3TxOXV7pFx_ng==&vjs=3&p=4&fvj=0,"ifm efector, inc.","We provide the full, end to end value chain in cutting edge Industrial Automation spanning from R&D through production into sales and after sales services. The combined expertise of GIB USA and ifm efector, inc. uniquely positions this..."
Associate Software Engineer,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A8092eLGb1TrKqYoskAGDNsFe65LyBaIsC4DmrW8XGsM9TLjgajQplvSWpnzsqNhhrBG35nAyqeubklYeXU6itwD9lh7xqIQe1L8HDpZUP0I70_ADvlMsxACABLd7zylXCUAer_QeeYyuH85T3-7iGummsJK1ppaBCZpT-W3q0GCXm2tGGAOg67NA4NgpXz2ZcavmnzLDohQU4TC-Tsv1Ll1Yq6EABfVSiexgULezixetC_CXGqkhcJ_s6RvrocNiLBV55MOjnbdu7yLHwU6zpxmiv6xzImAEKcvkdAHAumRzPl6NZ0qMs6dnFyVNBA31krYAhFTKON7O5ALIVjtBNeo60rIBCSd162w0KsrKqapQUbixjmMu7-vXzNQlvUduCAVdGUADePijufVjLL7GJ&vjs=3&p=5&fvj=0,NMI,"Write secure, clean software that scales with concurrency. In fact, you've probably already used our software without even realizing it. Fluency in all aspects of PHP development and the Software Development Lifecycle...."
Youth Development Specialist,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Bz7yp6iv7KZEexB6H-WPmov4hmPYs5lvz0TWteV6a4eU_okayGNiroH3t-Q2LuwMnd0uoKDtJhuTzAEckGb-e2Rt0bvrPsACDlNImZjcHQlTiztNaIkCvRTjFer4hPJhcdNNIJSmHfZLiqiaTDDg9nIfYak7tA3d1iePUa95FqB8KxhjBE2S10bgFU1u3A5qOlTM97vZLKssoH3rm_OVhYbFSUp3Ch4ePl3dJxG2KFF72npQX5oP2hYJjjpad1jdAldGbCHoxQ5iIty5yeBv7S4nQKTkuGTzLoYM_8Yal1P77evVhae5r1SlPzuB2yU6LoVNtEHDsamjCLjmFITAl6dWUL7wqR8jDV-ap49HsIJL6TjvXViWnl1KtqvNYV6dOue3RUpkBA1DOPZDebgks82SKIy3lyqr6_hgSgfE7c57QdIlTD5iYv&vjs=3&p=1&fvj=1,"Alternatives, Inc.- Chicago","Proficiency in MS Office software. Paid time off. Demonstrated experience in curriculum building, networking,cross collaborationand administrative skills. Is a 48year old non-profit, community-based youth and family agency whose mission is..."
Business Writer - Will Train,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BRzcr8sYEZkHWbs_gbVqSPBCF8A-AeTmo-oRdqUD7a-nAZ8zY8SUAmPUHJTLJ-ioh8x-V3-XTVFuk9GJ07yGLaaz-pArcODl45WAp9YK0_onxv6sStTsmO44kkSPzEdL1kI0xAFzhZYc6KIO7DPaKvNPSJlj7V9w-1VcrbimS3y7UkhsX-RvnOCcuZndktwrzjhbmIxB5R9LxwKo0l5ZWwg8FRmRnvoLvFJ-0WduBgv5VcvqFzWpFFVdlTbhqfbpE8sxwacfhs4UnhjjVKDOvnPGz2ojRQ-7DYKVrEfzdw9Jvykatr-4hSmPBZltYoyeorw7WrgRCFRnY0qVHCTZZvq8inEIgiEA2NnP69QjFKme-wkl29q2QqzppawwdjQ4bbxuPOczalvN81MfV9j_PMxpi_43VteMospBXaArPTVMk7p0mKPiBzfePJQ-sL9pA=&vjs=3&p=2&fvj=1,Harvard Oaks Enterprises,Software and new job search tools. Do not send attachments. One page summary of how you might imagine a typical. Keeping with their own interests with company paid....
Entry Level Software Developer,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ChdE_-3s9UeG5xYsqO3th9AddXeBq2OieSfAM8evhI-OREm-Hd2JiccH-YSnwQ5JVtNT6wGm_QWkOKnWdpkBGWMKJ22N8mzumhBqBplc3ww_7Zt1QlndDKbjwopsUZqLvaRiBdzavKiFRtJzaQm5OqpzRBMwBgiBzqRRHirkB-f-2JXM-wI1EuaCPaijIZXwkvIBPJXaXhXg1gOqGnnS_3k2ObC5udP48vT0LoRI6iAtoiyHRO_1igUlLD4gXa7eG8J1soHo19lyAp8Job9dl6snv17pSTitbsjLsHPhpSj9v__qHnTq42H0AZ4XStNaVGgDPNSxQN98R9haRxuf0FzpxK2ckQkGxMjgnu35wK4f3GX2g6JTX5y7DhmGg8TAbtwssVbrw9k4o7XqlXG8ioGo3rA-o-q0WfL08vBsR7u4GdJIDkD8mnNCdO0QSbSGew-BOcO7eVI68Q1Y4xt-Wc&vjs=3&p=3&fvj=0,Smoothstack Inc.,"Junior Software Engineer / Entry-Level Software Developer. We are looking for developers who want to make a career engaging in challenging projects on futuristic technology, software development, implementing software solutions, developing..."
C++ Software Developer,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DPFvyj11NBsdU_2h-8uSuVP_QUKkiJZh8d5ztbuvW-CvQvMAkl88k17pMQS3nV2SEluLrL8eDK_qFOOcIWAvWfPoYC0lpLvt_0jwt512_aldA5Ah7HvfwdxelQ5gc66k3wppNKwsKo4qOLVc9A8WQS42qwwpJNku-QFVC7yjZpcn2gijYCjbQrZEKQBGtvD-1fxQYgD8CLRPEsHQP1WnnKpSUa4gcNnxMwwntuDy1uX9Ff0ZReQg4S3hGhQnv78l2S6trFi79CqmHsnvu_xogD720B6M42wqgD0k45Pgvvunvvp3QXD86eoQk6ZRlm_hC4PwcNhoJ5QQ6kkhPgYUn4LQhLJ-SM0ie7XkwchTPMcBnDSAxHklE-pm5LhXIvNSt9-_obJfFMrdi8ZaQwm7o45shEwxj--RRC1s9vNczz1jDEc5MXuNb1&vjs=3&p=4&fvj=1,"PolySystems, Inc.","Debug software problems, fix defects, and answer questions about the software¡¯s behavior. Collaborate with software testers, specifications writers, and other members of the programming team. Analyze existing algorithms...."
Software Engineer,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A8092eLGb1TrKqYoskAGDNsFe65LyBaIsC4DmrW8XGsM9TLjgajQplvSWpnzsqNhhrBG35nAyqeqGuALRgSjmmOuDMJvgJkLL5BJG6lyg8mzxg3pOA_mIAa8AUUHqmWsyKeSfpaoGEweUNCnxgW1oOMPyufCXxCSUW4CY-RB9iblEL02KrDRG4-1URY8mPSeVDlGthJ1WhYjGZA93E4zN-gHKsRE0WEopWIndhFlTGFC6KK7_zMWSg9MBh1haL6OQRGYuXv-7K1UZAjgw8fL_vMC-iYIyPnD_4LZ2i-XnRTW-EqX27F7gZaWT9CsUUgjM0G91QrYYIgknirGjqGNKTjtH7IJhXAJRMsbtg-274qTA0vPlGyqRrxxbeqb4dOS0lzy1uXwbRlLy3L4OJPJ3N&vjs=3&p=5&fvj=0,NMI,"Write secure, clean software that scales with concurrency. In fact, you've probably already used our software without even realizing it. Fluency in all aspects of PHP development and the Software Development Lifecycle...."
Manager,https://www.indeed.com/rc/clk?jk=934f6e7c234afebe&fccid=18a28af84580e4a0&vjs=3,Chicago Transit Authority,"Personal computer and related software, hand and power tools, and associated janitorial equipment. Performs and assists in snow removal processes as needed to ensure facilities and stations are accessible and safe for all Authority..."
Application Developer,https://www.indeed.com/rc/clk?jk=d125c645998d5f35&fccid=ae5bfc395c530fbc&vjs=3,U.S. Bank,"Analyze business requirements and design, test, and develop software to meet requirements; Bank, we're passionate about helping customers and the communities where we live and work...."
Entry Level Software Engineer,https://www.indeed.com/rc/clk?jk=1aca59f3f200c650&fccid=fe236e5aa8ba2463&vjs=3,Common Goal Systems Inc.,"In 5 years you can learn just about everything in a software/Internet company (aspiring startup founders welcome). Experience with C/C++, C# or Java. Commitment to excellence and willingness to do ""whatever it takes"" to get the job done...."
Technology Software Intern,https://www.indeed.com/rc/clk?jk=2655565c9049df07&fccid=dacddaa4d49537d8&vjs=3,Johnson Controls,"Test software applications. As the Technology Software Intern, you will leverage your educational experience in the coding and testing of software applications to develop, enhance and modify Shoppertrak software systems...."
Software Engineer,https://www.indeed.com/rc/clk?jk=406b233fb6ea65e4&fccid=c5c99ec01e2125aa&vjs=3,General Electric,"Experience in software platform, advanced applications, user-interface design and/or systems engineering. Software development experience with Java, Javascript Framework etc. By combining world-class engineering with software and analytics,..."
Software Developers,https://www.indeed.com/rc/clk?jk=4938035d0d966c90&fccid=d33f9ff4e6d60ff2&vjs=3,Prominic.NET,Software developers for Prominic¡¯s internal systems must have the skills necessary to build complex distributed automation systems....
Junior Ruby Software Engineer,https://www.indeed.com/company/TimeDoc-Health/jobs/Junior-Ruby-Software-Engineer-f7dc001d7b6fdcdf?fccid=0608551f44cee468&vjs=3,TimeDoc Health,Junior Ruby Software Engineer*. Ensure our software keeps patient data safe and complies with regulatory requirements like HIPAA. We¡¯re a startup experiencing rapid customer growth and we need your help to improve our core SaaS product....
Quantitative Researcher,https://www.indeed.com/company/Flow-Software-Inc./jobs/Quantitative-Researcher-1c34e23191115541?fccid=6a968531e87dc8c9&vjs=3,Flow Software Inc.,"Candidates must be hands-on and have experience with at least 1 production level language such as Java, C#, Golang, or C++. We're looking for a candidate with a mathematics or physics background that has experience in securities trading...."
Associate Game Software Engineer,https://www.indeed.com/rc/clk?jk=7df3029cff51ab23&fccid=c84a7d17b9b1910b&vjs=3,Scientific Games,"Associate Software Engineer. The Associate Software Engineer is an entry level position. Create high quality software in a timely manner for casino game products. Develop a solid understanding of the platform hardware, libraries,..."
Software Developer / Technical Consultant,https://www.indeed.com/rc/clk?jk=5acf6351b85618cd&fccid=c016cc9cb1efef67&vjs=3,Utilities International Inc,"Ideal candidates will have a 4-year computer science degree or higher, excellent written and verbal communication skills, expertise with Java, JavaScript, Swing, GWT, and database technologies...."
CRM Developer,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B1XkHh-U1sZYVpcixHppwDlteQshQ2wLagzFsBQa6W9FP1hzF74MOcM7zCPmhUNmuMYpQEvOL01RVBppDzZhRx4gf9H_2AlL-hba4X7SDK1toZv-W5UblldLh_7Q6SWOIKUwkdk3pJ5LZJssxgQEcOT1o8jjZAXZIWEcucn6VbwfKgl_L80JjoUML_-BpOtomOnEQ8NL7A7dXKXjm-6v8HtdiPz51GHwKF53relSYMQnWVuKaOGc0hjApezldfTIPeerLwrqB47Qya4GZm46Yjgk3BMfO30P8wpYRu8l0i0ThOhVyaCGKRdV1LxOqCK8aPgHWuXI3SwgMx1uhjpU5KEpWCzlFkdJZu4nbjDJoOgFIMb7noWy_1EyGCVTu30hzn_kaFPU6-aUTuyavnv72kCxWoQmmzKPD4f_ZO8VlpN70COVRGam_ZMM1cpmH3yq3-q61huZuyx9Zw6xQzv6f5VouYJorbP0gI7wFKJLg8F92uIxnh7O2WhcFS21N7XyxfzPOyJ6hZjZZtSSBOLPnm&vjs=3&p=6&fvj=0,The Federal Home Loan Bank of Chicago,"Perform software improvements and upgrades. The CRM Developer will be part of an agile development team building enterprise grade software systems. Collaborate with other software developers, stakeholders, software architects and IT..."
Software Consultant,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BL3Zgi-fqki-VAGGS3FCyfkm7e2v21U1FuQ7ao4X45_m6zXx5qA9mqROtitMpGg93wl_zPejyVzwy_y1h90Rt7DcAOaN-xSB7301ffVGsIkdiX0fOGGSTFJ8IxaS-7CIOV6H5FNcXB2Ct2jHWr9iquuz_tcJAd64O3oLD5crhpT4q292OyBV1BJxpSiLRQao0p9_tvFiCJJeDHerY1jG-hm-6G6AkHbMslZt9J8ZCm1ntloz1iYmFWsCANS2ahuicSzOq9bOuku3cOA3CvKk8GxpKwGsupwQPm67rjRiif62m-rXtaJy38d49SzpNfUWoxAi6E4zWBMUDD4axMESZTqd4qvwfkl0ga1QYyoziFzKS39uTwVe61iEhXjqwCCQPqbHY5R-K13vCuxk_Djmyi3rdUShxYCUGb_0fdpfsBOSg2wTqvO_-v&vjs=3&p=7&fvj=1,DexYP / Thryv,"In addition, the candidate selected to join our team will be upselling existing accounts as well as growing local business via cutting edge leads generation platforms. Outside Software Sales*...."
Market Data & Trading Software Support,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Aa4GO_S-itZeS1uPUsIVlozBmUb2sbnWom-u4u22ndKw-RYD1HoeHeVGAWr-VRO1or36rEPRewuL0MAdOyLED5eRA5PXJdBP3BOCgWufojXBNNEdgqRJQYs31I531CL0Atl_modmk5XMXQw3RMee211A50navJogeQc9MNDsGrCY7mQtybkz7oav-DoreJzyvysvxcT_O-TvxOwVqaNy7UMVHnz7RN8_bq4EaZUhS9fEzj0IkRg0o69IbQNo6SUBRS8kldhH1oZGeNELdwAJa_wzJeS-1IcDk6OiNw6ZtJWLPAGbt_9Pa5rKzP70S7FV3RjH9x8uJmh04uerETOeoUfFVsqpZ9TbMKFHbte4l6Uifg9-MAllgDvY-H8AXXrg8788HTvz1DxN6qbhCxg9r4xrMEeLUIwd8L8szjCaLs_ECPKV2wrCOAi_woMU0NON1ZPZ3WPVgAJQ==&vjs=3&p=8&fvj=1,Barchart,"Market Data & Trading Software Support Representative will support Barchart's real-time market data and trading software, primarily cmdtyView and cmdtyView Excel. Prior client support experience, preferably involving financial services..."
Software Engineer,https://www.indeed.com/rc/clk?jk=0b719bb4a5948b83&fccid=48974c85548c9a77&vjs=3,Iron Galaxy Studios,"The Software Engineer will bring expert-level technical knowledge and programming skills while working with diverse, cross-functional teams. Iron Galaxy Studios is a well-established independent game developer who has partnered with the..."
Software Developer,https://www.indeed.com/rc/clk?jk=e9b9608fbf27d100&fccid=92f1e8a7403e2035&vjs=3,boberdoo.com,"Front-end and back-end software development. Are you looking to showcase your skills and work on challenges, big and small? Our clients use our software to process over $12 million worth of sales leads each and every day...."
Software Development Associate,https://www.indeed.com/rc/clk?jk=aaf72e50fd3e9a34&fccid=4ccbcb43dd7c13ba&vjs=3,The Joint Commission,Ability to work on a variety of programming languages and software packages that Joint Commission utilizes. Excellent written and verbal communication skills and the ability to create software development lifecycle documentation....
Corporate Summer Intern - Software Engineer,https://www.indeed.com/rc/clk?jk=4d4d7e1c1ee5eb25&fccid=d723225da214c842&vjs=3,Caterpillar,"Software Engineer Intern will contribute to design, development and deployment of Caterpillar¡¯s state-of-the-art digital platform , work with an agile engineering team to provide computer programming assistance in the development of several..."
Software Development Intern,https://www.indeed.com/rc/clk?jk=dfc24915d4be6842&fccid=3d93143c99ff89a3&vjs=3,Milliman,"Applicants must be willing to work autonomously on all aspects of software development (design, development, unit testing, and documentation), but also demonstrate the ability to work effectively as part of a small team...."
Software Engineer,https://www.indeed.com/rc/clk?jk=9145fd7d33329f4c&fccid=863ad2cc91c92c82&vjs=3,Groupon,"We may look like an ordinary e-commerce app, but under the surface we are using cutting edge technology to build products that regularly positively impact the lives of 48MM people and 100,000 merchants...."
Software Engineer,https://www.indeed.com/rc/clk?jk=0bbfe0cc696f9b68&fccid=dec008cfb3e077e0&vjs=3,Omnitracs,"3+ years of experience in software engineering. As a startup within an established company, the Strategic Initiatives team has the charter to invent and create brand new solutions to key market problems...."
Director,https://www.indeed.com/rc/clk?jk=285962461b1782a0&fccid=18a28af84580e4a0&vjs=3,Chicago Transit Authority,"Performs related duties as assigned. Ability to lead, motivate, build consensus and organize all facets of job responsibilities. Telephone system, Centracom Radio Dispatch System, Enterprise Notification System (ENS) as well as CleverCad,..."
Numerical Library Software Engineer,https://www.indeed.com/rc/clk?jk=aeb22ec3b4f7c8f5&fccid=5d1506a5df73a48e&vjs=3,Argonne National Laboratory,"As a member of the Mathematics and Computer Science Division at Argonne National Laboratory the software development specialist is a member of a dynamic team developing new algorithms and parallel tools for extreme-scale learning,..."
Software Engineer Intern - Chicago,https://www.indeed.com/rc/clk?jk=d8bbae0a0c141119&fccid=ede527781e6e84a8&vjs=3,XR Trading LLC,"Rapidly growing Chicago-based proprietary trading firm seeks part-time Software Engineer Intern to work on data-related development projects. This position will be mentored by our IT staff to make impactful contributions to Python, database..."
"Software Development Engineer, Android",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BfiWCqPYTsE4oz0ZR0Dm-G2BeAFQD-WYCwqqa8rONIPXGe7hKU8P2ahIuYnu9-y2A0Qt87G5iq5XbYl-yyqXbP9BoAa4u7mUrE2clK7Y0Yd70Gh3nReCXg6xj_8R9_Jj4CNxSSKSjOm57dm2C3QDIJ0OP3BIW8iOPUUXzIuMTz6EU06ar05fQy_RWLvLce3PvWgBYfqnap_FR2R8Cax9omhm-1qjDfTXXk88Lr3tITXK9WtuKvMentRvARMRA_h3_qgXL0mEG-x1pWH77RdCzV7TBn_99P1RgY7VKDABJgbXfYLnmwldlJ7WKfKQO2oCxkWl9juz0LbXYvrMypvKFtQek1dPeSWvPLYptP3dWtqDIMxmVNyaijKpdrPH06skl76upT5YZygtTw7IVW2HkvWSQxArDcXOKpgfelSoiVQ_hSBgjwbasstH_7vSJsVFAgQCclmdZYg1Ulyo_Wur6nZJpgRZeSDHY=&vjs=3&p=1&fvj=0,Groupon,"We believe that doing what¡¯s right for the customer is ultimately what will drive our business forward. An interest in understanding the ¡°why,¡± and a desire to pull the thread to understand how things work...."
Software Engineer (Multiple Positions),https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CaaGsVOm4K1dzsMuujaB12oGqpfd_UzXjHZIkSZlTm9LKmKf_KapGJ63LFXYIUzQ5nc3LObYqel8YiJm4ljSUUswuOd37CCMU6q1KJRAH9wxZPKEszBcYe8AJ846OPmaW6zyMxKIOgOFW-Ubu04VrgpJRS0xdQjPjfeTFCFPz6zsNqr6RMnB2DMBniU0CMzUM9CdzjY4x35BmwNJUsI4Gk3Y107sEM_9jkuYRIOaaftN0oQ8fPWb4aY2dHnbAzlsr5BLUI7V09hnaK730ysjz5W8TctjSqMze7_1uOa_iGEc8J3Dlr2lrGyMOTxSy1ewnhfWER8vcH7gcbPeqM04pYirGS5YJUOv1IUBCp7b5NlbUdrCEVlmN2yrdc87dkMxwMVOt5O2_3sExDkxPJsjfGU00B8p03CuO7lQ68eeTfHEMnlNfAcMgkpyTvuAoedbp8XC_55Wu2NSrRMLy21dUoqdlDv2pZ4Uiawdzb_tDsnrshNY2EJs2qMxQlNyu-wYydlp_yHLDrgLOy2CCsdc1GWq5bInC7QSIzk79wU3EkCSWzlNrevv3-QcphKYhb2OSfpyl8xBo9qQwfXfvZpq8QDEWQD97mFW5JhgtYR7VH2HLrXWLtbx90eCXrrGS4byU=&vjs=3&p=2&fvj=0,Houghton Mifflin Harcourt,"HMH Software Engineering provides cutting edge, individualized learning experiences to millions of students across the United States. We have Multiple Software Engineering Opportunities - Software Engineer, Sr Software Engineering and Staff..."
Senior Software Tester,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0De5jkiVtURQdtYOlC0yN3ycgWtHRk-swcRM6yqrkTaYW6OunKAWF3HJuRYCm-m7okrf-XCFCNjmJfmQmG89zNMzHdXRhNpvDX7oWm5J871qKFWXqB_1I_7dETcpyBdzVQT6rP8FXW9GEKvGStUzy56pWZwhIYqkZj14JZmTz7LgqdeRW3xLVMXXN2iNAMflR92gAuxXDU19nCgw4v6eVGZ__PZULzjku6pUzXc9sU3aFwAPYM8_7OdosxvU19oHYMexkofLE9C9aY7Bi9_OKupr1TQ6W4OFCHzldfEVD-75uM4zEwZJv-af4F7SKjQRO7a1JlXcajtizJcDTLkYm57d91-aS3TzElNxT0dmWU0UovLg3jmFE1hgQuH0iMQuFkw1dBlQyUF6kjNNVF1nUm__TIDDODQPVo6j4KX6yrQWUsLyOadFfXjqua67GSuyWy9TJ3O1OJKKuhZMx-D10H8r9LLzBKoyPG9kyXmSBuws_GuSpJnA73uOLZ1miSuoJheQRnafuWewCi-oFWVTQUYf6y7Ql65NLOSOc6z9aBvidby729Cx-jjG3rMPYDi_su30O7zEsOxu8cuDk-cLvFs&vjs=3&p=3&fvj=0,tapQA,"At least 5 years¡¯ experience as a manual Software Test Engineer. Are you a Senior Software Tester in the Chicago area looking for a new challenge and an opportunity to make a real impact? We love what we do, and we have fun while we do it!..."
Bootcamp Coding Instructor,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CL3Hu64TyE3HD1323N0EwhAyXLF93LACFHGQU9-4mUjUEudS2r9rLXp-k_PP0VoeBzxL92FvTtMlRCqNNtOuidB85MAa_yoxLyWIm0FpYf7XlFjXbyM4sfhUj0XMirXqwyWT5sXkWNj1s9OAjI58-u0YOaeL98xAwqHDOUFzfVoAASQJvyQGB3DIjtYUnBi0ZHT_ZSefnpVT4eCLiade8H2ma_Rip6Yh3Lc2i_GG_dskTAWyBN_-0yU3aGRHnhGLaLOo1BSj_5nJK-gIdCCDARAe5kMSpRaT9UYgDIQVIiZaMCrqGO1MXZ06PmoOAOhenn1FkkZ52keF0fzXp-kRXLPmQLy2-rIZhw5lVSjkP6U3MB8JLF3axBYqHoTYRgRELmK6AoygSPE_xZokb14LUMXmn2iO78396a1o4aLYijO8EDa5UWRWw6abhlkvSRFbYd8_gsqSAabA==&vjs=3&p=4&fvj=1,Persevere,"National non-profit organization, Persevere, provides a coding education program that not only teaches inmates and parolees how to code, but also provides:. Who is Persevere?..."
